lat,long,apraksts,overview,type,gmaps_url
56.967878,24.138894,"Krievu armijas karavīru kapi. Kapos apglabāti 21 krievu armijas karavīrs (no tiem pieci nezināmi). 1920. gadu beigās uzstādīts arhitekta V.Šervinska izstrādātais piemineklis - piramīdveida pamatne ar granīta krustu. Piemineklim piestiprinātā plāksnē teksts: ""БРАТСКАЯ МОГИЛА РУССКИХЬ ВОИНОВЬ ПАВШИХЬ ПРИ ЗАЩИТЬ ГОР. РИГИ ВЬ МИРОВУЮ ВОИНУ"" (seko kapos apglabāto saraksts ar pakāpju un karaspēka daļu norādēm).","In ""Pokrov cemetery"" 21 Russian soldiers (among them 5 unknown) were buried. At the end of 1920s architect V.Šervinskis designed monument. It has pyramidal base. Cross was installed on top. Memorial plaque has inscription in Russian: ""BRETHREN GRAVE OF RUSSIAN SOLDIERS FALLEN DEFENDING RĪGA DURING WORLD WAR."" List of fallen soldiers follows below with names, service ranks and soldiers' units.",cemetery,"https://www.google.com/maps?q=56.967878,24.138894"
56.987603,24.144623,"Latviešu strēlnieku un Latvijas armijas karavīru kapi. Apglabāti 977 I.pasaules karā kritušie latviešu strēlnieki, no kuriem 148 ir nezināmi. Karavīru apbedījumiem individuālas piemiņas plāksnes. Arhitekta K.Zāles izstrādātais kapu ansamblis izbūvēts no 1936. gada līdz 1940. gadam.","In Rīga ""Brethren Cemetery"" 977 Latvian Riflemen were buried. Among them 148 soldiers were unknown. At each grave memorial plaque was installed.  Memorial ensemble was designed by architect K.Zāle. It was built up from 1936 until 1940.",cemetery,"https://www.google.com/maps?q=56.987603,24.144623"
56.992913,24.138528,"3.Kurzemes latviešu strēlnieku pulka II bataljona komandiera kapteiņa Jēkaba Elša kaps. Kapteinis J.Elsis kritis 1917. gada 30. janvārī pie Ložmetējkalna. 1922. gadā uzstādīts E.Kurua firmā izgatavots šūnakmens piemineklis ar tekstu priekšpusē iestrādātā plāksnē: ""KAPITANS JĒKABS JĒKABA D.ELSIS 3.KURZEMES LATVIEŠU STRĒLNIEKU PULKA II BATALJONA KOMANDIERS DZ.13.DECEMBRĪ 1890.G. KRITIS PIE LOŽMETĒJU KALNA CĪŅĀ PRET VĀCIEM 17.JANVĀRĪ 1917.G. UZ EŽIŅAS GALVU LIKU, SARGĀJ SAVU TĒVU ZEMI"". Piemineklī bijis iestrādāts bronzas krūšutēls, kas pēc II pasaules kara pazudis.","In this cemetery commander of 3rd Kurzeme Latvian Riflemen Regiment's 2nd Battalion Captain Jēkabs Elsis was buried. He was killed in action at Ložmetējkalns on January 30, 1917 (New Style). The monument was made from calcareous tufa by E.Kurua firm in 1922. On the front side it has inscription: ""CAPTAIN JĒKABS ELSIS SON OF JĒKABS WAS BORN ON DECEMBER 13, 1890 AND DIED DURING BATTLE AGAINST GERMANS ON JANUARY 17, 1917. ON BOUNDARY I PUT DOWN MY HEAD DEFENDING MY FATHERLAND."" Monument had bronze bust. After Second World War it disappeared.",cemetery,"https://www.google.com/maps?q=56.992913,24.138528"
56.988858,24.157823,"Vācu armijas karavīru un landesvēra kapi ""Waldfriedhof"". Kapos apglabāti 254 vācu armijas karavīri. Pēc II pasaules kara kapi iznīcināti - piemineklis nojaukts, bet karavīru apbedījumiem virsū glabāti civiliedzīvotāji. Tagad apbedījumu vietā uzstādīts tēlnieka Ģ.Burvja veidotais piemineklis, kas izgatavots no iepriekšējā pieminekļa gabaliem.","In military cemetery “Waldfriedhof"" 254 German Army and Landeswehr soldiers were buried. After Second World War burial site was destroyed and monument dismantled. Civilians were buried above military graves. Sculptor Ģ.Burvis created a new monument at burial site using available parts from old monument.",cemetery,"https://www.google.com/maps?q=56.988858,24.157823"
56.735815,24.111079,"Vācu armijas karavīru kapi ""Lelmelup I"". Kapos divās vietās apglabāti 62 vācu armijas karavīri. Lielākā apbedījumu daļā apglabāti karavīri, kuri krituši 1916. - 1917. gadā. Atsevišķā kapu kopā 9 karavīri, kuri krituši 1915. gada oktobrī un novembrī.  Karavīru apbedījumiem uzstādīti individuālie betona krustiņi ar kritušo vārdiem, karaspēka daļu piederību un bojā ejas datējumiem. ","In military cemetery “Lelmelup I"" 62 German soldiers were buried in two burial sites. They were killed in action from 1916 until 1917. The separate burial site was made for 9 soldiers killed in action in October and November 1915.  Concrete crosses were installed with names of fallen soldiers, their units and dates of death. ",cemetery,"https://www.google.com/maps?q=56.735815,24.111079"
56.759463,24.198455,"Vācu un krievu armijas karavīru kapi  ""Martenberg II"". Kapos apglabāti 75 vācu (no tiem 23 nezināmi) un 13 nezināmi krievu armijas karavīri, kuri lielākoties krituši 1916. gada jūlija kaujās. 1940. gadā kapos uzstādīts granīta piemineklis un 9 betona plāksnes ar kritušo karavīru vārdiem, karaspēka daļu piederību un bojā ejas datējumiem.","In military cemetery “Martenberg II"" 75 German (23 unknown) and 13 unknown Russian soldiers were buried. Mostly, they were killed in action in July 1916. The granite monument and 9 concrete plaques were installed in 1940. Plaques had information about names of fallen soldiers, their units and dates of death. ",cemetery,"https://www.google.com/maps?q=56.759463,24.198455"
56.805909,24.208183,"Latviešu strēlnieku kapi. Kapos apglabāti apmēram 200 strēlnieki, kuri krituši 1916. gada jūlija kaujās. No apglabātajiem strēlniekiem tikai neliela daļa ir zināmi. 1925. gadā kapos atklāja pēc arhitekta E.Laubes tipveida projekta darinātu betona obelisku. Pieminekļa priekšpusē teksts: ""1916.G. JŪNIJA UN JŪLIJA KAUJĀS PRET VĀCIEŠIEM KRITUŠO 6.TUKUMA, 7BAUSKAS, 8.VALMIERAS UN 2.RĪGAS LATVIEŠU STRĒLNIEKU BATALJONU 200 KRITUŠO KARAVĪRU PIEMIŅAI / TĒVUZEMES BRĪVESTĪBU PIRKSIM MĒS AR ASINĪM"".","In this military cemetery approximately 200 Latvian Riflemen were buried. They were killed in action in July 1916.  From buried riflemen just few were indentified. Standard obelisk designed by architect E.Laube was unveiled in 1925. On the front side it has inscription:  ""FOR REMEBRANCE OF 200 SOLDIERS FROM 6th TUKUMS, 7th BAUSKA, 8th VALMIERA AND 2nd RĪGA LATVIAN RIFLEMEN BATTALIONS FALLEN DURING BATTLES IN JUNE AND JULY 1916. THE FREEDOM OF FATHERLAND WE WILL BUY WITH BLOOD."" ",cemetery,"https://www.google.com/maps?q=56.805909,24.208183"
56.933232,24.035114,"Latviešu strēlnieku  un krievu armijas karavīru kapi. Kapos trīs vietās apglabāti latviešu strēlnieki un citu krievu armijas daļu karavīri - attiecīgi vienā vietā 32, otrā 6 un 1. Viena kapu kopa iekārtota 31 latviešu strēlniekam (visi zināmi) un 435. Jamburgas kājnieku pulka štābkapteinim F.Leijavam. Šeit 1990. gadā uzstādīts tēlnieka H.Sprinča gatavotais piemineklis ar uzrakstu: ""ŠEIT ATDUSAS 33 KRITUŠIE LATVIEŠU STRĒLNIEKI 1915 - 1917"". Otrā apbedījumu vietā  arī  1990 . gadā uzstādīts tēlnieka H.Sprinča gatavotais piemineklis ar tekstu: ""ŠE DZIMTĀS ZEMES KLĒPĪ DUS 9 LATVIEŠU STRĒLNIEKI /VĀRDI NEZINĀMI/ MIRUŠI LAZARETĒ - NO IEVAINOJUMIEM RĪGAS FRONTĒ 1915-1917.G.G. / NO ZEMES ŠĪS MĒS IZAUGUŠI ESAM, PAR ZEMI ŠO MUMS GALVA JĀNOLIEK"" (uz 1938. gadā inventarizētās piemiņas zīmes bijuši minēti 6 krievu armijas karavīri, no kuriem viens latvietis praporščiks Blumbergs). Atsevišķi apglabāts strēlnieks F.Lerhs, uz kura apbedījuma uzstādīta piemiņas zīme ar latviešu strēlnieku vienību krūšu nozīmes attēlojumu un tekstu: ""L.S.5.ZEMGALES P.STRĒLNIEKS FRICIS LERHS 1900.2.III / 1917.28.VIII"".","In this military cemetery Latvian Riflemen and Russian soldiers from different units were buried. Accordingly, at one site 32 buried soldiers, second site has 6 burials and 1 burial. One burial site was made for 31 Latvian Riflemen (all identified) and 435th Jamburg Infantry Regiment's Stabs-Captain F.Leijav. In 1990, sculptor H.Sprincis made monument with inscription: ""HERE 33 LATVIAN RIFLEMEN REST IN PEACE. 1915-1917."" At the second burial site H.Sprincis made monument with inscription: ""HERE IN FATHERLAND'S LAP 9 LATVIAN RIFLEMEN REST IN PEACE. NAMES UNKNOWN, DIED IN SICKBAY FROM WOUNDS SUFFERED IN RĪGA FRONT IN 1915-1917. WE ARE COMING FROM THIS LAND AND FOR THIS LAND WE PUT OUR HEADS."" (In survey of 1938, at one memorial sign 6 Russian Army soldiers were mentioned. One of them was Praporshchik Blumbergs, Latvian.) The Latvian Rifleman F.Lerhs was buried in separate grave. At his burial the memorial sign was installed, depicting the Badge of Latvian Riflemen units, and with inscription: „5th ZEMGALE RIFLEMEN REGIMENT'S RIFLEMAN FRICIS LERHS. 1900.2. III/1917.28. VIII"".",cemetery,"https://www.google.com/maps?q=56.933232,24.035114"
56.83145,24.494761,"Latviešu strēlnieku un krievu armijas karavīru kapi. Kapos apglabāti 75 2.Rīgas latviešu strēlnieku bataljona strēlnieki, kuri krituši 1916. gadā Nāves salas pozīcijās. 1934. gadā kapos pārapglabāti 45 karavīri no dažādām Ikšķiles un Salaspils pagasta vietām, tajā skaitā iespējami arī 3.Kurzemes latviešu strēlnieku bataljona strēlnieki. Kapos 1926. gadā atklāts betona obelisks (pēc arhitekta E.Laubes projekta) ar uzrakstu: ""ŠE DUS 2.RĪGAS BATALJONA 75 LATVJU STRĒLNIEKI KRITUŠI VARONĪGĀS CĪŅĀS PRET VĀCIEŠIEM NĀVES SALĀ 1916.G. / CITKĀRT JŪS TE ATNĀKSIET - BRĀĻI SIRDS VALODĀ MĒS AR JUMS RUNĀSIM KLUSOT"". 1994. gadā kapos uzstādīja arī betona plāksni ar tekstu: ""45 NEZINĀMI 1.PASAULES KARĀ KRITUŠIE KRIEVIJAS ARMIJAS KARAVĪRI, KURUS 1934.G. PĀRAPBEDĪJA NO IKŠĶILES UN SALASPILS PAGASTIEM"".","In this military cemetery of Latvian Riflemen and Russian soldiers (including 75 Latvian Riflemen from 2nd Riga Latvian Riflemen Battalion) were buried.  They were killed in action at Nāves sala (Death Island) positions in 1916. In 1934, 45 soldiers from different burial sites located in Ikšķile and Salaspils parish were reburied here, probably, also soldiers of 3rd Kurzeme Latvian Riflemen Battalion. In 1926 the obelisk (designed by architect E.Laube) made from concrete was unveiled with inscription: ""HERE 75 LATVIAN RIFLEMEN OF 2nd RĪGA BATTALION WHO DIED DURING FIGHTING AGAINST GERMANS IN NĀVES SALA IN 1916. AT ONE TIME YOU WILL COME HERE AND WE, BROTHERS, WILL SPEAK WITH YOU SILENTLY USING LANGUAGE OF HEART"". In 1994, concrete plaque was unveiled with inscription: ""45 UNKNOWN RUSSIAN ARMY SOLDIERS KILLED IN ACTION DURING FIRST WORLD WAR, WHO WERE REBURIED FROM IKŠĶILE AND SALASPILS PARISHES"".",cemetery,"https://www.google.com/maps?q=56.83145,24.494761"
56.850886,24.591012,"Vācu un krievu armijas karavīru kapi ""Sille - Lindenberg"". Kapos apglabāti 124 vācu (tajā skaitā 40 nezināmi) un 3 nezināmi krievu armijas karavīri, kuri krituši 1917. gada 1. un 2. septembrī. 1937. gadā kapos uzstādīts piemineklis un individuālie betona krustiņi ar kritušo karavīru vārdiem, karaspēka daļu piederību un bojā ejas datējumiem, kas pēc II pasaules kara pilnīgi nopostīti (daļa sadauzīto krustiņu tagad savākti pie pieminekļa). Kapu teritoriju norobežo zemes valnis. Saglabājušies mūrēti ieejas vārti.","In military cemetery “Sille - Lindenberg"" 124 German (40 unknown) and 3 unknown Russian soldiers were buried. Mostly, they were killed in action on September 1-2, 1917. The granite monument and concrete crosses were installed in 1937. Crosses had information about names of fallen soldiers, their units and dates of death. After Second World War crosses were toppled or smashed. (Now partly, remnants of crosses are collected at the monument.) Graveyard's territory was enclosed by sand rampart. Entrance gate's masonry poles survived until modern days as well.",cemetery,"https://www.google.com/maps?q=56.850886,24.591012"
56.875721,24.505431,"Vācu, krievu armijas karavīru un latviešu strēlnieku kapi ""Pikkukaln"". Kapi šeit iekārtoti, kad 1916. - 1917. gadā šeit atradās krievu armijas 44. kājnieku divīzijas 2. pārsiešanas punkts. Šajā laikā šeit apglabāti vismaz 72 krievu armijas karavīri, kuri miruši no ievainojumiem vai saindēšanās ar gāzēm. No 1917. gada 1. - 2. septembra kaujām šeit apglabāti 12 vācu un 7 krievu (no tiem 2 latviešu strēlnieki no 5. Zemgales latviešu strēlnieku pulka) armijas karavīri. Kapos 1926. gadā uzstādīts piemineklis 1917. gada septembra kaujās kritušajiem. Kapu teritorijā saglabājies arī no metāla caurulēm izgatavots atsevišķs krusts.","In military cemetery “Pikkukaln"" German soldiers, Latvian Riflemen and Russian soldiers were buried. The cemetery was created here, when 44th Division's 2nd Dressing Station of Russian army worked nearby this site. During that period, at least 72 Russian army soldiers who died from wounds or chemical attacks were buried. 12 German and 7 Russian soldiers (among them also two Latvian Riflemen from 5th Zemgale Latvian Riflemen Regiment) were buried here as well. They were killed in action on September 1-2, 1917. The cross made from metal bars was preserved in territory of graveyard.",cemetery,"https://www.google.com/maps?q=56.875721,24.505431"
56.874506,24.430889,"Latviešu strēlnieku karavīru kapi. Kapos apglabāti 92 3.Kurzemes latviešu strēlnieku bataljona karavīri, kuri krituši Nāves salā 1916. gadā. Vismaz 87 no tiem ir zināmi. 1930. gadā atklāja pēc arhitekta A.Birznieka izstrādātā projekta izveidoto kapu ansambli ar no plienakmens mūrētu pieminekli centrā un no šūnakmens veidotiem ieejas vārtu stabiem un soliem. Piemineklī divas plāksnes ar tekstu: ""1916.G.VARONĪGĀS KAUJĀS NĀVES SALĀ KRITUŠO 92 3.KURZEMES LATVIEŠU STRĒLNIEKU PULKA KARAVĪRU NEAIZMIRSTAMAI PIEMIŅAI."" un ""MANA TAUTA, TU ILGI DZĪVOSI, TAVI DĒLI PROT NOMIRT SLAVENI"".","In this military cemetery 92 soldiers from 3rd Latvian Riflemen Battalion were buried. They were killed in action at Nāves sala positions in 1916. At least 87 of them were identified. Architect A.Birznieks designed memorial ensemble in 1930. The lime stone monument was erected in centre of burial site. The gate poles were made from calcareous tufa. Two plaques at the monument have inscription: ""FOR ETHERNAL REMEMBRANCE OF 75 LATVIAN RIFLEMEN FROM 3rd KURZEME LATVIAN RIFLEMEN BATALLION WHO DIED DURING HEROIC BATTLES IN NĀVES SALA IN 1916. MY NATION WII HAVE LONG LIVE, YOUR SONS KNOW HOW TO DIE FAMOUS.""",cemetery,"https://www.google.com/maps?q=56.874506,24.430889"
57.181828,26.751233,"Vācu armijas karavīru kapi ""Alt-Schwanenburg"". Kapos apglabāti 20 vācu armijas karavīri (7 nezināmi), kuri krituši no 1918. gada februāra līdz oktobrim. 1930. gadā kapos uzstādīts granīta piemineklis un 3 betona plāksnes ar kritušo karavīru vārdiem, karaspēka daļu piederību un bojā ejas datējumiem.","In military cemetery “Alt-Schwanenburg"" 20 German soldiers (7 unknown)  were buried. They were killed in action from February until October 1918. The granite monument and 3 concrete plaques were installed in 1930. Plaques have inscriptions with names of fallen soldiers, their units and dates of death.",cemetery,"https://www.google.com/maps?q=57.181828,26.751233"
57.138633,24.821038,"Vācu armijas karavīru kapi ""Kronenberg"". Kapos apglabāti 105 vācu armijas karavīri, kuri krituši no 1917. gada septembra līdz 1918. gada rudenim. 1937. gadā kapos uzstādīts granīta piemineklis un individuālie betona krustiņi ar kritušo karavīru vārdiem, karaspēka daļu piederību un bojā ejas datējumiem. Pēc II pasaules kara krustiņi lielākoties nopostīti, tikai dažu krustiņu daļas saglabājušās. Karavīru apbedījumi izkārtoti apļveidā. Kapu teritoriju norobežo no laukakmeņiem mūrēta sēta.","In military cemetery “Kronenberg"" 105 German soldiers were buried. They were killed in action from September 1917 until autumn 1918. The granite monument and concrete crosses were installed in 1935. The crosses have inscriptions with    names of fallen soldiers, their units and dates of death. Crosses were destroyed after Second World War. Just few parts survived until modern days. The graves were arranged in circular pattern. The graveyard is enclosed by fence made from boulders.",cemetery,"https://www.google.com/maps?q=57.138633,24.821038"
57.151832,24.890158,"Latviešu strēlnieku un krievu armijas karavīru kapi. Kapi iekārtoti 1934. gadā tur pārapglabājot divus 1.Daugavgrīvas latviešu strēlnieku pulka karavīrus. Kopā no dažādām vietām kapos pārapglabāti vairāk nekā 100 latviešu strēlnieki un citu krievu armijas daļu karavīri. 1960.gados kapos uzstādīja granīta pieminekli ar tekstu: ""MŪŽIGA PIEMIŅA 12.ARMIJAS LATVIEŠU PULKA KARAVĪRIEM, KAS KRITUŠI 1917.G. SIGULDAS APKĀRTNĒ CĪŅĀS PRET VĀCU IEBRUCĒJIEM. ŠEIT APGLABĀTI 97 LATVIEŠU STRĒLNIEKI UN 6 SIBĪRIJAS KRIEVU PULKU KARAVĪRI"" (tas pats krievu valodā).","In this military cemetery Latvian Riflemen and Russian soldiers from different units were buried. In 1934, the cemetery was created when two Latvian riflemen of 1st Daugavgrīva Latvian Riflemen Regiment were reburied here. Altogether 100 Latvian riflemen and Russian soldiers were reburied here. The granite monument was erected in 1960s. It has inscription: ""ETHERNAL REMEBRANCE FOR 12th ARMY'S LATVIAN REGIMENT SOLDIERS WHO DIED FIGHTING AGAINST GERMAN INVADERS IN VICINITY OF SIGULDA IN 1917. HERE 97 LATVIAN RIFLEMEN AND 6 SIBERIA RIFLEMEN WERE BURIED"" (the same text in Russian).",cemetery,"https://www.google.com/maps?q=57.151832,24.890158"
56.781906,24.527575,"Vācu un krievu armijas karavīru kapi ""Sille"". Kapos apglabāti vismaz 94 vācu un 3 krievu armijas karavīri. Starp šeit apglabātajiem krievu armijas karavīriem ir arī 347. kājnieku pulka karavīrs uzvārdā Slotiņš. 1940. gadā uzstādīts granīta piemineklis un individuālie betona krustiņi ar kritušo karavīru vārdiem, karaspēka daļu piederību un bojā ejas datējumiem. Krustiņi pēc II pasaules kara postīti un daļēji pazuduši.","In military cemetery “Sille"" 94 German and 3 Russian soldiers were buried. Among Russian soldiers the soldier of 347th Regiment with surname Slotiņš was buried. The granite monument and concrete crosses were erected in 1940. Crosses had inscriptions with names of fallen soldiers, their units and dates of death. After Second World War crosses were destroyed and, partly, disappeared.",cemetery,"https://www.google.com/maps?q=56.781906,24.527575"
56.797525,24.435235,"Vācu armijas karavīru kapi ""Eser - Nord / Eserkrug"". Kapos apglabāti apmēram 100 vācu armijas karavīri. 1930.gados uzstādīts centrālais piemineklis (pēc II pasaules kara izpostīts atjaunots 1997. gadā) ar dzelzs krustu un individuālie betona krustiņi ar kritušo karavīru vārdiem, karaspēka daļu piederību un bojā ejas datējumiem. Kapu teritoriju norobežo zemes valnis ar mūrētiem ieejas vārtiem.","In military cemetery “Eser - Nord / Eserkrug"" 100 German soldiers were buried. The main monument with iron cross (monument was destroyed after Second World War; it was restored in 1997) and individual concrete crosses were erected in 1930s. Crosses have inscriptions with names of fallen soldiers, their units and dates of death. The graveyard’s territory is enclosed by rampart made from sand. Entrance gate has masonry poles.",cemetery,"https://www.google.com/maps?q=56.797525,24.435235"
56.653968,25.12172,Krievu armijas karavīru kapi. Kapos apglabāto karavīru skaits precīzi nav zināms. Nekādas piemiņas zīmes nav saglabājušās.,In this military cemetery Russian soldiers were buried. Precise amount of buried soldiers is unknown. All memorial signs are missing.,cemetery,"https://www.google.com/maps?q=56.653968,25.12172"
56.812001,24.626434,"Vācu un krievu armijas karavīru kapi ""Oger - Galle"". Kapos apglabāti 120 vācu un 260 nezināmi (izņemot divus) krievu armijas karavīri. 1935. gadā uzstādīts centrālais piemineklis un individuālie betona krustiņi, kas pēc II pasaules kara nopostīti un pazuduši. Tagad uzstādīti jauni akmens krustiņi ar kritušo karavīru vārdiem. ","In military cemetery “Oger - Galle"" 120 German and 260 unknown Russian soldiers (two of them were identified) were buried. The main monument and concrete crosses were installed in 1935. After Second World War crosses were destroyed and disappeared. Recently, new crosses were installed with names of fallen soldiers.

",cemetery,"https://www.google.com/maps?q=56.812001,24.626434"
56.822067,24.630428,"Latviešu strēlnieku un krievu armijas karavīru kapi. Kapos apglabāti vismaz 141 latviešu strēlnieks un 193 citu krievu armijas daļu karavīri. Kapi ierīkoti 1927. gadā tur pārapglabājot 22 latviešu strēlniekus un turpinot pārapglabāt karavīrus, kuri pirms tam bijuši apglabāti dažādās vietās. 1986. gadā uz vienas kapu kopas uzstādīts granīta piemineklis ar tekstu: ""PIRMAJĀ PASAULES KARĀ CĪŅĀ PRET VĀCU IEBRUCĒJIEM KRITUŠO LATVIEŠU STRĒLNIEKU UN KRIEVU KARAVĪRU BRĀĻU KAPI 1915 -1917"" (tas pats krievu valodā). 2008. gadā kapos uzstādīts  obeliska formas piemineklis ar tekstu priekšpusē: ""2.RĪGAS LATVIEŠU STRĒLNIEKU PULKA KRITUŠO KARAVĪRU PIEMIŅAI 1916.GADA OKTOBRIS-NOVEMBRIS"" un plāksne ar zināmo latviešu strēlnieku vārdiem.","In this military cemetery at least 141 Latvian riflemen and 193 Russian soldiers from different units were buried. In 1927, the cemetery was created when 22 Latvian riflemen were reburied here. Latter, soldiers were reburied here from different burial sites.  The granite monument was erected in 1986. It has inscription: ""BRETHREN CEMETERY FOR FALLEN LATVIAN RIFLEMEN AND RUSSIAN SOLDIERS WHO HAD FOUGHT AGAINST GERMAN INVADERS IN 1915-1917"" (the same text in Russian). Obelisk was erected in 2008. It has inscription: ""FOR REMEMBRANCE OF FALLEN 2nd RĪGA LATVIAN RIFLEMEN BATTALION'S SOLDIERS IN OCTOBER-NOVEMBER 1916"". The plaque has list with names of identified soldiers.",cemetery,"https://www.google.com/maps?q=56.822067,24.630428"
